Timestamp,Task_ID,Action,Status,Decision,Resource_Window,Resource_Reason,ReturnCode,Detail
2026-05-07T07:28:58-04:00,grunt-hardware_cooldown_guard-85ff2247,hardware_cooldown_guard,DONE,RUN,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,0,"{
  ""timestamp"": ""2026-05-07T07:28:58-04:00"",
  ""active"": false,
  ""cooldown_until"": ""2026-05-07T07:28:58-04:00"",
  ""cooldown_minutes"": 0,
  ""health_state"": ""OK"",
  ""reason"": ""temperature DENIED_OR_UNAVAILABLE"",
  ""hot_streak"": 0,
  ""heartbeat"": {
    ""timestamp"": ""2026-05-07T07:28:58-04:00"",
    ""cpu_load_pct"": 47.0,
    ""memory_used_pct"": 81.5,
    ""temperature_c"": null,
    ""temperature_status"": ""DENIED_OR_UNAVAILABLE"",
    ""fan_rpm"": 0.0,
    ""fan_status"": ""OK_WIN32_FAN"",
    ""gpu_util_pct"": 5.7,
    ""battery_percent"": 100.0,
    ""power_status"": ""AC_CHARGING"",
    ""health_state"": ""OK"",
    ""reason"": ""temperature DENIED_OR_UNAVAILABLE""
  },
  ""allowed_during_cooldown"": [
    ""hardware_heartbeat"",
    ""report_batch"",
    ""local_light"",
    ""queue_planning"",
    ""api_read"",
    ""online_publish_safe""
  ],
  ""blocked_during_cooldown"": [
    ""image_batch"",
    ""asset_build"",
    ""market_research"",
    ""single_browser_task""
  ]
}
"
2026-05-07T07:28:58-04:00,grunt-hardware_cooldown_guard-85ff2247,hardware_cooldown_guard,DONE,RUN,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,0,"{
  ""timestamp"": ""2026-05-07T07:28:58-04:00"",
  ""active"": false,
  ""cooldown_until"": ""2026-05-07T07:28:58-04:00"",
  ""cooldown_minutes"": 0,
  ""health_state"": ""OK"",
  ""reason"": ""temperature DENIED_OR_UNAVAILABLE"",
  ""hot_streak"": 0,
  ""heartbeat"": {
    ""timestamp"": ""2026-05-07T07:28:58-04:00"",
    ""cpu_load_pct"": 48.0,
    ""memory_used_pct"": 81.5,
    ""temperature_c"": null,
    ""temperature_status"": ""DENIED_OR_UNAVAILABLE"",
    ""fan_rpm"": 0.0,
    ""fan_status"": ""OK_WIN32_FAN"",
    ""gpu_util_pct"": 5.7,
    ""battery_percent"": 100.0,
    ""power_status"": ""AC_CHARGING"",
    ""health_state"": ""OK"",
    ""reason"": ""temperature DENIED_OR_UNAVAILABLE""
  },
  ""allowed_during_cooldown"": [
    ""hardware_heartbeat"",
    ""report_batch"",
    ""local_light"",
    ""queue_planning"",
    ""api_read"",
    ""online_publish_safe""
  ],
  ""blocked_during_cooldown"": [
    ""image_batch"",
    ""asset_build"",
    ""market_research"",
    ""single_browser_task""
  ]
}
"
2026-05-07T07:31:47-04:00,grunt-local_supervisor_refresh-299795cc,local_supervisor_refresh,DONE,RUN,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,0,"[AUTOPILOT-LOCAL] start printify_login_guard.py
[AUTOPILOT-LOCAL] printify_login_guard.py OK
[PRINTIFY-LOGIN] LOGGED_IN Printify dashboard is available.
[AUTOPILOT-LOCAL] start local_listing_qa.py
[AUTOPILOT-LOCAL] local_listing_qa.py OK
[LOCAL-QA] rows=282 csv=C:\AIprojects\openclaw_difi\Database\Local_Listing_QA.csv
[LOCAL-QA] issue_rows=72
[LOCAL-QA] Sticker-Academia-0001 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Academia-0002 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Academia-0003 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Academia-0013 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0006 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0021 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0023 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0028 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0030 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0033 missing_cover; missing_gallery
[LOCAL-QA] Sticker-Zen-0039 missing_cover; mi"
2026-05-07T07:32:13-04:00,grunt-copy_signal_refresh-e5fd8861,copy_signal_refresh,DONE,RUN,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,0,"[EXPERIMENT-REPORT] rows=44 csv=C:\AIprojects\openclaw_difi\Database\eBay_Traffic_Experiment_Report.csv
"
2026-05-07T07:32:42-04:00,grunt-market_signal_refresh-58750160,market_signal_refresh,DONE,RUN_CONSERVATIVE,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.1%,0,"[MARKET-QUEUE] rows=282 csv=C:\AIprojects\openclaw_difi\Database\Market_Signal_Action_Queue.csv
[MARKET-QUEUE] action HOLD=92
[MARKET-QUEUE] action QA_HOLD_OR_REBUILD=69
[MARKET-QUEUE] action FIX_LIVE_COVER_SOURCE_OR_REPLACE=49
[MARKET-QUEUE] action UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH=46
[MARKET-QUEUE] action PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK=16
[MARKET-QUEUE] action MONITOR_FOR_CLICK_OR_FAVORITE_SIGNAL=5
[MARKET-QUEUE] action KEEP_FOR_ETSY_PHASE1=3
[MARKET-QUEUE] action WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST=2
[MARKET-QUEUE] dependency local=161
[MARKET-QUEUE] dependency medium=68
[MARKET-QUEUE] dependency high=46
[MARKET-QUEUE] dependency low=7
"
2026-05-07T07:33:07-04:00,,,NO_TASK,RUN_CONSERVATIVE,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.4%,0,"allowed_classes=api_read,local_light,market_research,report_batch"
2026-05-07T07:35:14-04:00,grunt-multi_track_experiment_plan-54120a43,multi_track_experiment_plan,DONE,RUN_CONSERVATIVE,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.8%,0,"{
  ""rows"": 225,
  ""plan"": ""C:\\AIprojects\\openclaw_difi\\Database\\Multi_Track_Experiment_Plan.csv"",
  ""state"": ""C:\\AIprojects\\openclaw_difi\\Database\\Multi_Track_Experiment_State.json"",
  ""report"": ""C:\\AIprojects\\openclaw_difi\\Review_Packets\\MULTI_TRACK_EXPERIMENT_PLAN_20260507.md"",
  ""track_counts"": {
    ""A_LOW_COMPETITION_NICHE"": 55,
    ""B_HIGH_VOLUME_VALUE"": 55,
    ""C_DIGITAL_PURE_PROFIT"": 55
  },
  ""qa_counts"": {
    ""READY"": 116,
    ""NOT_READY"": 49,
    ""HOLD"": 60
  },
  ""action_counts"": {
    ""COPY_OR_PRICE_EXPERIMENT_ON_EXISTING_LISTING"": 80,
    ""BUILD_ASSET_OR_METADATA_ONLY"": 49,
    ""NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP"": 28,
    ""MONITOR_LIVE_DIGITAL_TRAFFIC"": 8,
    ""HOLD_DO_NOT_PUBLISH"": 60
  }
}
"
2026-05-07T09:52:25-04:00,,,NO_TASK,RUN,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,0,"allowed_classes=api_read,local_light,market_research,memory_cleanup,queue_planning,report_batch"
2026-05-07T09:53:10-04:00,grunt-hardware_heartbeat-6a9348a0,hardware_heartbeat,DONE,RUN,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%,0,"{""timestamp"": ""2026-05-07T09:53:10-04:00"", ""cpu_load_pct"": 19.0, ""memory_used_pct"": 79.3, ""temperature_c"": null, ""temperature_status"": ""DENIED_OR_UNAVAILABLE"", ""fan_rpm"": 0.0, ""fan_status"": ""OK_WIN32_FAN"", ""gpu_util_pct"": 1.5, ""battery_percent"": 100.0, ""power_status"": ""AC_CHARGING"", ""health_state"": ""OK"", ""reason"": ""temperature DENIED_OR_UNAVAILABLE""}"
2026-05-07T09:53:50-04:00,grunt-hardware_cooldown_guard-f768ffa0,hardware_cooldown_guard,DONE,RUN_CONSERVATIVE,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%; memory elevated 84.6%,0,"{
  ""timestamp"": ""2026-05-07T09:53:50-04:00"",
  ""active"": true,
  ""cooldown_until"": ""2026-05-07T10:13:50-04:00"",
  ""cooldown_minutes"": 20,
  ""health_state"": ""WARM"",
  ""reason"": ""temperature DENIED_OR_UNAVAILABLE; memory elevated 85.3%; sustained warm streak=3"",
  ""hot_streak"": 3,
  ""heartbeat"": {
    ""timestamp"": ""2026-05-07T09:53:50-04:00"",
    ""cpu_load_pct"": 54.0,
    ""memory_used_pct"": 85.3,
    ""temperature_c"": null,
    ""temperature_status"": ""DENIED_OR_UNAVAILABLE"",
    ""fan_rpm"": 0.0,
    ""fan_status"": ""OK_WIN32_FAN"",
    ""gpu_util_pct"": 1.9,
    ""battery_percent"": 100.0,
    ""power_status"": ""AC_CHARGING"",
    ""health_state"": ""WARM"",
    ""reason"": ""temperature DENIED_OR_UNAVAILABLE; memory elevated 85.3%""
  },
  ""memory_guard"": null,
  ""allowed_during_cooldown"": [
    ""hardware_heartbeat"",
    ""memory_cleanup"",
    ""report_batch"",
    ""local_light"",
    ""queue_planning"",
    ""api_read"",
    ""online_publish_safe""
  ],
  ""blocked_during_cooldown"": [
    ""image_batch"",
    ""asset_b"
2026-05-07T09:57:51-04:00,grunt-hardware_heartbeat-412d82e0,hardware_heartbeat,DONE,RUN_CONSERVATIVE,morning_reports,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.1%; hardware cooldown active 16m: temperature DENIED_OR_UNAVAILABLE; memory elevated 85.3%; sustained warm streak=3,0,"{""timestamp"": ""2026-05-07T09:57:51-04:00"", ""cpu_load_pct"": 33.0, ""memory_used_pct"": 82.1, ""temperature_c"": null, ""temperature_status"": ""DENIED_OR_UNAVAILABLE"", ""fan_rpm"": 0.0, ""fan_status"": ""OK_WIN32_FAN"", ""gpu_util_pct"": 2.6, ""battery_percent"": 100.0, ""power_status"": ""AC_CHARGING"", ""health_state"": ""WARM"", ""reason"": ""temperature DENIED_OR_UNAVAILABLE; memory elevated 82.1%""}"
