Timestamp,ID,Product_Type,Track,Primary_Intent,Mockup_Mood,eBay_Item_ID,Apply_Status,Sync_Result,New_Title,Latest_Views_30d,Latest_General_Status,Latest_Priority_Status,Read_Status,Monitor_Action
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0035,Acrylic,B_HIGH_VOLUME_VALUE,office decor,quiet_luxury_apartment,406909243824,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Twilight 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0038,Acrylic,A_LOW_COMPETITION_NICHE,collector shelf object,reading_nook_warm_lamp,406910074365,SYNCED_PRINTIFY,OK,Collector Shelf Smoky Jade Quiet Luxury 5x7 Acrylic Block Shelf Decor Gift Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0039,Acrylic,B_HIGH_VOLUME_VALUE,office decor,reading_nook_warm_lamp,406910075457,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Smoky 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0085,Acrylic,A_LOW_COMPETITION_NICHE,dark study room decor,reading_nook_warm_lamp,406903043482,SYNCED_PRINTIFY,OK,Dark Study Smoky Jade Alchemist Divination Compass 5x7 Acrylic Block Shelf Gift,0,Promoted,Eligible,OK,ZERO_VIEW_WAIT_48H_THEN_DOWNGRADE_OR_TRACK_C
2026-05-07 12:24:28 -0400,Acrylic-Zen-0006,Acrylic,A_LOW_COMPETITION_NICHE,tea room accent,reading_nook_warm_lamp,406902898909,SYNCED_PRINTIFY,OK,Meditation Room Jade Relic Phoenix 5x7 Acrylic Block Shelf Decor Gift Study,2,Promoted,Eligible,OK,NONZERO_TRAFFIC_MONITOR_CLICK_SIGNAL
2026-05-07 12:24:28 -0400,Acrylic-Zen-0007,Acrylic,A_LOW_COMPETITION_NICHE,meditation room wall art,reading_nook_warm_lamp,406903028253,SYNCED_PRINTIFY,OK,Meditation Room Jade Relic Quiet Luxury 5x7 Acrylic Block Shelf Decor Gift Wall,0,Promoted,Eligible,OK,ZERO_VIEW_WAIT_48H_THEN_DOWNGRADE_OR_TRACK_C
2026-05-07 12:24:28 -0400,Poster-Academia-0008,Poster,B_HIGH_VOLUME_VALUE,wall art poster,reading_nook_warm_lamp,406903046097,SYNCED_PRINTIFY,OK,Dark Academia Reading Nook Art Mystic Threshold Infinite 12x18 Matte Poster,0,Promoted,Eligible,OK,ZERO_VIEW_WAIT_48H_THEN_DOWNGRADE_OR_TRACK_C
2026-05-07 12:24:28 -0400,Poster-Academia-0019,Poster,A_LOW_COMPETITION_NICHE,dark academia reading nook,quiet_luxury_apartment,406903744471,SYNCED_PRINTIFY,OK,Reading Nook Smoky Jade Wall Art Archivist 12x18 Matte Poster Apartment Decor,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Poster-Academia-0036,Poster,A_LOW_COMPETITION_NICHE,dark academia reading nook,reading_nook_warm_lamp,406909472775,SYNCED_PRINTIFY,OK,Reading Nook Smoky Jade Wall Art Mechanical 12x18 Matte Poster Apartment Decor,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Poster-Zen-0005,Poster,B_HIGH_VOLUME_VALUE,poster print,reading_nook_warm_lamp,406903033377,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Wall Art Reading Nook 12x18 Matte Poster Apartment Decor Gift,0,Promoted,Eligible,OK,ZERO_VIEW_WAIT_48H_THEN_DOWNGRADE_OR_TRACK_C
